1 ==> 110/32,0.04
1 ==> 110/30,0.04
1 ==> 110/19,0.04
1 ==> 110/16,0.04
1 ==> 110/14/56,0.04
1 ==> 110/117,0.04
1 ==> 110/116,0.04
1 ==> 110/115,0.04
1 ==> 110/111/56,0.04
1 ==> 11/67,0.04
1 ==> 11/56,0.04
1 ==> 11/18,0.04
1 ==> 108/99,0.04
1 ==> 108/91,0.04
1 ==> 108/78,0.04
1 ==> 108/56/86,0.04
1 ==> 108/56/67,0.04
1 ==> 108/49,0.04
1 ==> 108/48,0.04
1 ==> 108/46,0.04
1 ==> 108/44,0.04
1 ==> 108/42,0.04
1 ==> 108/4,0.04
1 ==> 108/39,0.04
1 ==> 108/34/67,0.04
1 ==> 108/34/56,0.04
1 ==> 108/32,0.04
1 ==> 108/28,0.04
1 ==> 108/26,0.04
1 ==> 108/18/67,0.04
1 ==> 108/18/56,0.04
1 ==> 108/16,0.04
1 ==> 108/15,0.04
1 ==> 108/14/67,0.04
1 ==> 108/14/56,0.04
1 ==> 108/12,0.04
1 ==> 108/115,0.04
1 ==> 108/111/56,0.04
1 ==> 108/111/34,0.04
1 ==> 108/110,0.04
1 ==> 103/14,0.04
1 ==> 102/91,0.04
1 ==> 102/78,0.04
1 ==> 102/72,0.04
1 ==> 102/6,0.04
1 ==> 102/48,0.04
1 ==> 102/30,0.04
1 ==> 102/19,0.04
1 ==> 102/116,0.04
1 ==> 102/110,0.04
1 ==> 102/108,0.04
1 ==> 101/86,0.04
1 ==> 101/60,0.04
1 ==> 101/56/67,0.04
1 ==> 101/34/56,0.04
1 ==> 101/30,0.04
1 ==> 101/18,0.04
1 ==> 101/14,0.04
1 ==> 101/111,0.04
1 ==> 100/86,0.04
1 ==> 100/67,0.04
1 ==> 100/56,0.04
1 ==> 100/34,0.04
1 ==> 100/117,0.04
1 ==> 100/111,0.04
1 ==> 10,0.04
1 ==> 0/67,0.04
1 ==> 0/60,0.04
1 ==> 0/56,0.04
1 ==> 0/34,0.04
1 ==> 0/18,0.04
1 ==> 0/14,0.04
1 ==> 0/111,0.04
110 ==> 91/99,0.04
110 ==> 89,0.04
110 ==> 88,0.04
110 ==> 86/99,0.04
110 ==> 86/91,0.04
110 ==> 86/90,0.04
110 ==> 84,0.04
110 ==> 8,0.04
110 ==> 72/99,0.04
110 ==> 72/78,0.04
110 ==> 67/98,0.04
110 ==> 67/94,0.04
110 ==> 67/90,0.04
110 ==> 67/85,0.04
110 ==> 67/81,0.04
110 ==> 67/75,0.04
110 ==> 67/70,0.04
110 ==> 60/94,0.04
110 ==> 60/90,0.04
110 ==> 60/87,0.04
110 ==> 60/81,0.04
110 ==> 60/67/86,0.04
110 ==> 6/99,0.04
110 ==> 6/91,0.04
110 ==> 6/72,0.04
110 ==> 6/60/67,0.04
110 ==> 57/86,0.04
110 ==> 57/67,0.04
110 ==> 57/60,0.04
110 ==> 56/98,0.04
110 ==> 56/94,0.04
110 ==> 56/90,0.04
110 ==> 56/81,0.04
110 ==> 56/75,0.04
110 ==> 56/70,0.04
110 ==> 56/67/86,0.04
110 ==> 56/60/86,0.04
110 ==> 56/6/67,0.04
110 ==> 5/67,0.04
110 ==> 49/86,0.04
110 ==> 49/6,0.04
110 ==> 48/91,0.04
110 ==> 48/72,0.04
110 ==> 48/6,0.04
110 ==> 48/49,0.04
110 ==> 46/86,0.04
110 ==> 46/60,0.04
110 ==> 46/6,0.04
110 ==> 44/86,0.04
110 ==> 44/6,0.04
110 ==> 44/48,0.04
110 ==> 43/56,0.04
110 ==> 42/86,0.04
110 ==> 42/67,0.04
110 ==> 42/6,0.04
110 ==> 42/56,0.04
110 ==> 41/67,0.04
110 ==> 41/56,0.04
110 ==> 4/86,0.04
110 ==> 4/72,0.04
110 ==> 4/6,0.04
110 ==> 4/56/67,0.04
110 ==> 39/86,0.04
110 ==> 39/60,0.04
110 ==> 39/56,0.04
110 ==> 38/67,0.04
110 ==> 38/60,0.04
110 ==> 38/56,0.04
110 ==> 34/98,0.04
110 ==> 34/94,0.04
110 ==> 34/90,0.04
110 ==> 34/87,0.04
110 ==> 34/85,0.04
110 ==> 34/81,0.04
110 ==> 34/70,0.04
110 ==> 34/67/86,0.04
110 ==> 34/60/86,0.04
110 ==> 34/6/67,0.04
110 ==> 34/6/60,0.04
110 ==> 34/57,0.04
110 ==> 34/56/86,0.04
110 ==> 34/56/60,0.04
110 ==> 34/56/6,0.04
110 ==> 34/42,0.04
110 ==> 34/39,0.04
110 ==> 34/38,0.04
110 ==> 32/86,0.04
110 ==> 32/78,0.04
110 ==> 32/72,0.04
110 ==> 32/6,0.04
110 ==> 32/48,0.04
110 ==> 30/99,0.04
110 ==> 30/94,0.04
110 ==> 30/91,0.04
110 ==> 30/78,0.04
110 ==> 30/72,0.04
110 ==> 30/56/67,0.04
110 ==> 30/49,0.04
110 ==> 30/48,0.04
110 ==> 30/46,0.04
110 ==> 30/44,0.04
110 ==> 30/42,0.04
110 ==> 30/4,0.04
110 ==> 30/34/67,0.04
110 ==> 3/67,0.04
110 ==> 3/60,0.04
110 ==> 3/56,0.04
110 ==> 29/67,0.04
110 ==> 29/60,0.04
110 ==> 29/56,0.04
110 ==> 29/34,0.04
110 ==> 28/86,0.04
110 ==> 28/67,0.04
110 ==> 28/60,0.04
110 ==> 26/72,0.04
110 ==> 26/6,0.04
110 ==> 26/48,0.04
110 ==> 26/30,0.04
110 ==> 23,0.04
110 ==> 21/86,0.04
110 ==> 21/60,0.04
110 ==> 21/56,0.04
110 ==> 21/34,0.04
110 ==> 21/30,0.04
110 ==> 20/67,0.04
110 ==> 20/56,0.04
110 ==> 20/34,0.04
110 ==> 2/86,0.04
110 ==> 2/67,0.04
110 ==> 2/60,0.04
110 ==> 2/34,0.04
110 ==> 19/91,0.04
110 ==> 19/67/86,0.04
110 ==> 19/60/86,0.04
110 ==> 19/60/67,0.04
110 ==> 19/57,0.04
110 ==> 19/56/86,0.04
110 ==> 19/56/67,0.04
110 ==> 19/56/60,0.04
110 ==> 19/49,0.04
110 ==> 19/46,0.04
110 ==> 19/44,0.04
110 ==> 19/42,0.04
110 ==> 19/4,0.04
110 ==> 19/34/67,0.04
110 ==> 19/34/60,0.04
110 ==> 19/34/56,0.04
110 ==> 19/32,0.04
110 ==> 19/30/56,0.04
110 ==> 19/28,0.04
110 ==> 19/26,0.04
110 ==> 19/21,0.04
110 ==> 19/2,0.04
110 ==> 18/98,0.04
110 ==> 18/94,0.04
110 ==> 18/90,0.04
110 ==> 18/87,0.04
110 ==> 18/85,0.04
110 ==> 18/81,0.04
110 ==> 18/70,0.04
110 ==> 18/67/86,0.04
110 ==> 18/63,0.04
110 ==> 18/60/86,0.04
110 ==> 18/6/67,0.04
110 ==> 18/57,0.04
110 ==> 18/56/86,0.04
110 ==> 18/56/60,0.04
110 ==> 18/56/6,0.04
110 ==> 18/5,0.04
110 ==> 18/44/56,0.04
110 ==> 18/43,0.04
110 ==> 18/42,0.04
110 ==> 18/41,0.04
110 ==> 18/4/56,0.04
110 ==> 18/39,0.04
110 ==> 18/38,0.04
110 ==> 18/34/86,0.04
110 ==> 18/34/60,0.04
110 ==> 18/31,0.04
110 ==> 18/30/60,0.04
110 ==> 18/30/56,0.04
110 ==> 18/30/34,0.04
110 ==> 18/3,0.04
110 ==> 18/29,0.04
110 ==> 18/21,0.04
110 ==> 18/20,0.04
110 ==> 18/2,0.04
110 ==> 18/19/86,0.04
110 ==> 18/19/67,0.04
110 ==> 18/19/60,0.04
110 ==> 18/19/56,0.04
110 ==> 18/19/34,0.04
110 ==> 16/99,0.04
110 ==> 16/91,0.04
110 ==> 16/78,0.04
110 ==> 16/72,0.04
110 ==> 16/6,0.04
110 ==> 16/49,0.04
110 ==> 16/48,0.04
110 ==> 16/4,0.04
110 ==> 16/32,0.04
110 ==> 16/30,0.04
110 ==> 16/19,0.04
110 ==> 15/86,0.04
110 ==> 15/60,0.04
110 ==> 15/34,0.04
110 ==> 15/30,0.04
110 ==> 15/19,0.04
110 ==> 14/98,0.04
110 ==> 14/94,0.04
110 ==> 14/90,0.04
110 ==> 14/87,0.04
110 ==> 14/85,0.04
110 ==> 14/81,0.04
110 ==> 14/76,0.04
110 ==> 14/75,0.04
110 ==> 14/74,0.04
110 ==> 14/70,0.04
110 ==> 14/67/86,0.04
110 ==> 14/60/86,0.04
110 ==> 14/6/67,0.04
110 ==> 14/6/60,0.04
110 ==> 14/57,0.04
110 ==> 14/56/86,0.04
110 ==> 14/56/72,0.04
110 ==> 14/56/6,0.04
110 ==> 14/5,0.04
110 ==> 14/41,0.04
110 ==> 14/39,0.04
110 ==> 14/38,0.04
110 ==> 14/34/86,0.04
110 ==> 14/34/6,0.04
110 ==> 14/31,0.04
110 ==> 14/30/67,0.04
110 ==> 14/30/60,0.04
110 ==> 14/30/56,0.04
110 ==> 14/30/34,0.04
110 ==> 14/3,0.04
110 ==> 14/29,0.04
110 ==> 14/24,0.04
110 ==> 14/21,0.04
110 ==> 14/20,0.04
110 ==> 14/19/86,0.04
110 ==> 14/19/67,0.04
110 ==> 14/19/60,0.04
110 ==> 14/19/34,0.04
110 ==> 14/18/86,0.04
110 ==> 14/18/60,0.04
110 ==> 14/18/6,0.04
110 ==> 14/18/30,0.04
110 ==> 14/16/67,0.04
110 ==> 12/86,0.04
110 ==> 12/60,0.04
110 ==> 12/19,0.04
110 ==> 118/67,0.04
110 ==> 118/60,0.04
110 ==> 118/6,0.04
110 ==> 118/56,0.04
110 ==> 118/34,0.04
110 ==> 118/18,0.04
110 ==> 118/14,0.04
110 ==> 117/94,0.04
110 ==> 117/91,0.04
110 ==> 117/90,0.04
110 ==> 117/57,0.04
110 ==> 117/56/86,0.04
110 ==> 117/56/67,0.04
110 ==> 117/56/60,0.04
110 ==> 117/49,0.04
110 ==> 117/46,0.04
110 ==> 117/44,0.04
110 ==> 117/42,0.04
110 ==> 117/4,0.04
110 ==> 117/38,0.04
110 ==> 117/34/67,0.04
110 ==> 117/34/60,0.04
110 ==> 117/34/56,0.04
110 ==> 117/32,0.04
110 ==> 117/28,0.04
110 ==> 117/26,0.04
110 ==> 117/21,0.04
110 ==> 117/2,0.04
110 ==> 117/19/67,0.04
110 ==> 117/19/56,0.04
110 ==> 117/18/86,0.04
110 ==> 117/18/34,0.04
110 ==> 117/18/30,0.04
110 ==> 117/15,0.04
110 ==> 117/14/86,0.04
110 ==> 117/14/60,0.04
110 ==> 117/14/34,0.04
110 ==> 117/14/30,0.04
110 ==> 117/14/19,0.04
110 ==> 117/14/18,0.04
110 ==> 117/12,0.04
110 ==> 116/99,0.04
110 ==> 116/91,0.04
110 ==> 116/78,0.04
110 ==> 116/72,0.04
110 ==> 116/60/67,0.04
110 ==> 116/56/67,0.04
110 ==> 116/56/60,0.04
110 ==> 116/56/6,0.04
110 ==> 116/49,0.04
110 ==> 116/48,0.04
110 ==> 116/46,0.04
110 ==> 116/34/67,0.04
110 ==> 116/34/56,0.04
110 ==> 116/32,0.04
110 ==> 116/30,0.04
110 ==> 116/28,0.04
110 ==> 116/26,0.04
110 ==> 116/2,0.04
110 ==> 116/18/67,0.04
110 ==> 116/18/56,0.04
110 ==> 116/16,0.04
110 ==> 116/15,0.04
110 ==> 116/14/67,0.04
110 ==> 116/14/56,0.04
110 ==> 116/12,0.04
110 ==> 116/118,0.04
110 ==> 116/117/67,0.04
110 ==> 115/86,0.04
110 ==> 115/78,0.04
110 ==> 115/72,0.04
110 ==> 115/6,0.04
110 ==> 115/49,0.04
110 ==> 115/4,0.04
110 ==> 115/32,0.04
110 ==> 115/19,0.04
110 ==> 115/117,0.04
110 ==> 115/116,0.04
110 ==> 113/67,0.04
110 ==> 113/60,0.04
110 ==> 113/56,0.04
110 ==> 113/34,0.04
110 ==> 113/18,0.04
110 ==> 113/14,0.04
110 ==> 112,0.04
110 ==> 111/91,0.04
110 ==> 111/90,0.04
110 ==> 111/81,0.04
110 ==> 111/70,0.04
110 ==> 111/60/67,0.04
110 ==> 111/57,0.04
110 ==> 111/56/86,0.04
110 ==> 111/56/60,0.04
110 ==> 111/56/6,0.04
110 ==> 111/49,0.04
110 ==> 111/46,0.04
110 ==> 111/42,0.04
110 ==> 111/41,0.04
110 ==> 111/39,0.04
110 ==> 111/34/60,0.04
110 ==> 111/34/6,0.04
110 ==> 111/32,0.04
110 ==> 111/30/56,0.04
110 ==> 111/29,0.04
110 ==> 111/28,0.04
110 ==> 111/21,0.04
110 ==> 111/2,0.04
110 ==> 111/19/67,0.04
110 ==> 111/19/60,0.04
110 ==> 111/19/56,0.04
110 ==> 111/19/34,0.04
110 ==> 111/18/67,0.04
110 ==> 111/18/60,0.04
110 ==> 111/18/34,0.04
110 ==> 111/18/19,0.04
110 ==> 111/15,0.04
110 ==> 111/14/86,0.04
110 ==> 111/14/60,0.04
110 ==> 111/14/6,0.04
110 ==> 111/14/19,0.04
110 ==> 111/14/18,0.04
110 ==> 111/12,0.04
110 ==> 111/117/56,0.04
110 ==> 111/117/34,0.04
110 ==> 111/117/18,0.04
110 ==> 111/117/14,0.04
110 ==> 111/116/67,0.04
110 ==> 111/116/56,0.04
110 ==> 111/116/34,0.04
110 ==> 111/116/18,0.04
110 ==> 111/116/14,0.04
110 ==> 11/67,0.04
110 ==> 11/60,0.04
110 ==> 11/56,0.04
110 ==> 11/34,0.04
110 ==> 11/30,0.04
110 ==> 11/19,0.04
110 ==> 11/18,0.04
110 ==> 11/14,0.04
110 ==> 11/111,0.04
110 ==> 108/99,0.04
110 ==> 108/91,0.04
110 ==> 108/78,0.04
110 ==> 108/60/67,0.04
110 ==> 108/57,0.04
110 ==> 108/56/60,0.04
110 ==> 108/49,0.04
110 ==> 108/48,0.04
110 ==> 108/46,0.04
110 ==> 108/44,0.04
110 ==> 108/42,0.04
110 ==> 108/4,0.04
110 ==> 108/34/67,0.04
110 ==> 108/32,0.04
110 ==> 108/28,0.04
110 ==> 108/26,0.04
110 ==> 108/18/67,0.04
110 ==> 108/18/60,0.04
110 ==> 108/18/56,0.04
110 ==> 108/18/34,0.04
110 ==> 108/16,0.04
110 ==> 108/15,0.04
110 ==> 108/14/67,0.04
110 ==> 108/14/60,0.04
110 ==> 108/14/56,0.04
110 ==> 108/14/34,0.04
110 ==> 108/14/19,0.04
110 ==> 108/14/18,0.04
110 ==> 108/12,0.04
110 ==> 108/117/14,0.04
110 ==> 108/115,0.04
110 ==> 108/111/14,0.04
110 ==> 108/11,0.04
110 ==> 103/14,0.04
110 ==> 102/91,0.04
110 ==> 102/78,0.04
110 ==> 102/72,0.04
110 ==> 102/6,0.04
110 ==> 102/49,0.04
110 ==> 102/48,0.04
110 ==> 102/4,0.04
110 ==> 102/32,0.04
110 ==> 102/30,0.04
110 ==> 102/16,0.04
110 ==> 102/14/67,0.04
110 ==> 102/14/56,0.04
110 ==> 102/115,0.04
110 ==> 102/111/56,0.04
110 ==> 101/67,0.04
110 ==> 101/56,0.04
110 ==> 101/34,0.04
110 ==> 101/18,0.04
110 ==> 101/14,0.04
110 ==> 101/111,0.04
110 ==> 100/60,0.04
110 ==> 100/56,0.04
110 ==> 100/34,0.04
110 ==> 100/18,0.04
110 ==> 100/14,0.04
110 ==> 100/117,0.04
110 ==> 100/111,0.04
110 ==> 1/91,0.04
110 ==> 1/78,0.04
110 ==> 1/72,0.04
110 ==> 1/56/67,0.04
110 ==> 1/48,0.04
110 ==> 1/44,0.04
110 ==> 1/4,0.04
110 ==> 1/32,0.04
110 ==> 1/30,0.04
110 ==> 1/19,0.04
110 ==> 1/16,0.04
110 ==> 1/14/56,0.04
110 ==> 1/117,0.04
110 ==> 1/116,0.04
110 ==> 1/115,0.04
110 ==> 1/111/56,0.04
110 ==> 1/108,0.04
110 ==> 1/102,0.04
110 ==> 0/67,0.04
110 ==> 0/60,0.04
110 ==> 0/56,0.04
110 ==> 0/34,0.04
110 ==> 0/19,0.04
110 ==> 0/18,0.04
110 ==> 0/14,0.04
110 ==> 0/111,0.04
110 ==> 0/108,0.04
6 ==> 89,0.04
6 ==> 88,0.04
6 ==> 85/86,0.04
6 ==> 84,0.04
6 ==> 81/86,0.04
6 ==> 8,0.04
6 ==> 79,0.04
6 ==> 78/99,0.04
6 ==> 78/91,0.04
6 ==> 72/99,0.04
6 ==> 72/91,0.04
6 ==> 72/78,0.04
6 ==> 67/98,0.04
6 ==> 67/94,0.04
6 ==> 67/90,0.04
6 ==> 67/87,0.04
6 ==> 67/85,0.04
6 ==> 67/81,0.04
6 ==> 67/76,0.04
6 ==> 67/75,0.04
6 ==> 60/90,0.04
6 ==> 60/87,0.04
6 ==> 60/85,0.04
6 ==> 60/75,0.04
6 ==> 60/67/86,0.04
6 ==> 60/66,0.04
6 ==> 57/67,0.04
6 ==> 56/98,0.04
6 ==> 56/94,0.04
6 ==> 56/93,0.04
6 ==> 56/90,0.04
6 ==> 56/87,0.04
6 ==> 56/85,0.04
6 ==> 56/81,0.04
6 ==> 56/76,0.04
6 ==> 56/75,0.04
6 ==> 56/70,0.04
6 ==> 56/67/86,0.04
6 ==> 56/67/78,0.04
6 ==> 56/66,0.04
6 ==> 56/63,0.04
6 ==> 56/60/86,0.04
6 ==> 56/60/67,0.04
6 ==> 56/57,0.04
6 ==> 54,0.04
6 ==> 5/67,0.04
6 ==> 5/60,0.04
6 ==> 49/99,0.04
6 ==> 49/91,0.04
6 ==> 49/78,0.04
6 ==> 49/72,0.04
6 ==> 48/99,0.04
6 ==> 48/91,0.04
6 ==> 48/72,0.04
6 ==> 48/49,0.04
6 ==> 46/86,0.04
6 ==> 46/60,0.04
6 ==> 45,0.04
6 ==> 44/86,0.04
6 ==> 44/78,0.04
6 ==> 44/60,0.04
6 ==> 43/56,0.04
6 ==> 42/91,0.04
6 ==> 42/86,0.04
6 ==> 42/78,0.04
6 ==> 41/56,0.04
6 ==> 4/86,0.04
6 ==> 4/72,0.04
6 ==> 39/86,0.04
6 ==> 39/78,0.04
6 ==> 39/67,0.04
6 ==> 39/60,0.04
6 ==> 38/67,0.04
6 ==> 38/56,0.04
6 ==> 35/67,0.04
6 ==> 35/60,0.04
6 ==> 34/98,0.04
6 ==> 34/94,0.04
6 ==> 34/90,0.04
6 ==> 34/87,0.04
6 ==> 34/85,0.04
6 ==> 34/75,0.04
6 ==> 34/70,0.04
6 ==> 34/67/86,0.04
6 ==> 34/67/78,0.04
6 ==> 34/66,0.04
6 ==> 34/63,0.04
6 ==> 34/60/86,0.04
6 ==> 34/60/67,0.04
6 ==> 34/57,0.04
6 ==> 34/56/86,0.04
6 ==> 34/56/78,0.04
6 ==> 34/5,0.04
6 ==> 34/46,0.04
6 ==> 34/39,0.04
6 ==> 34/38,0.04
6 ==> 34/35,0.04
6 ==> 32/99,0.04
6 ==> 32/86,0.04
6 ==> 32/78,0.04
6 ==> 32/72,0.04
6 ==> 32/56/67,0.04
6 ==> 32/49,0.04
6 ==> 32/48,0.04
6 ==> 31/67,0.04
6 ==> 30/99,0.04
6 ==> 30/85,0.04
6 ==> 30/81,0.04
6 ==> 30/57,0.04
6 ==> 30/56/67,0.04
6 ==> 30/56/60,0.04
6 ==> 30/49,0.04
6 ==> 30/46,0.04
6 ==> 30/44,0.04
6 ==> 30/42,0.04
6 ==> 30/4,0.04
6 ==> 30/39,0.04
6 ==> 30/38,0.04
6 ==> 30/34/67,0.04
6 ==> 30/34/60,0.04
6 ==> 30/34/56,0.04
6 ==> 30/32,0.04
6 ==> 3/67,0.04
6 ==> 3/60,0.04
6 ==> 3/56,0.04
6 ==> 3/34,0.04
6 ==> 29/67,0.04
6 ==> 29/56,0.04
6 ==> 29/34,0.04
6 ==> 28/86,0.04
6 ==> 28/67,0.04
6 ==> 28/60,0.04
6 ==> 28/34,0.04
6 ==> 28/30,0.04
6 ==> 26/91,0.04
6 ==> 26/86,0.04
6 ==> 26/72,0.04
6 ==> 26/60,0.04
6 ==> 26/49,0.04
6 ==> 24/67,0.04
6 ==> 23,0.04
6 ==> 22,0.04
6 ==> 21/86,0.04
6 ==> 21/67,0.04
6 ==> 21/60,0.04
6 ==> 21/34,0.04
6 ==> 21/30,0.04
6 ==> 20/86,0.04
6 ==> 20/67,0.04
6 ==> 20/60,0.04
6 ==> 20/56,0.04
6 ==> 20/34,0.04
6 ==> 20/30,0.04
6 ==> 2/86,0.04
6 ==> 2/67,0.04
6 ==> 2/60,0.04
6 ==> 2/34,0.04
6 ==> 2/30,0.04
6 ==> 19/91,0.04
6 ==> 19/81,0.04
6 ==> 19/60/67,0.04
6 ==> 19/57,0.04
6 ==> 19/56/86,0.04
6 ==> 19/56/67,0.04
6 ==> 19/56/60,0.04
6 ==> 19/49,0.04
6 ==> 19/48,0.04
6 ==> 19/46,0.04
6 ==> 19/44,0.04
6 ==> 19/42,0.04
6 ==> 19/4,0.04
6 ==> 19/39,0.04
6 ==> 19/34/67,0.04
6 ==> 19/34/56,0.04
6 ==> 19/32,0.04
6 ==> 19/26,0.04
6 ==> 19/21,0.04
6 ==> 19/20,0.04
6 ==> 19/2,0.04
6 ==> 18/98,0.04
6 ==> 18/94,0.04
6 ==> 18/90,0.04
6 ==> 18/87,0.04
6 ==> 18/85,0.04
6 ==> 18/81,0.04
6 ==> 18/75,0.04
6 ==> 18/70,0.04
6 ==> 18/67/86,0.04
6 ==> 18/67/78,0.04
6 ==> 18/67/72,0.04
6 ==> 18/63,0.04
6 ==> 18/60/86,0.04
6 ==> 18/60/67,0.04
6 ==> 18/57,0.04
6 ==> 18/56/86,0.04
6 ==> 18/56/78,0.04
6 ==> 18/56/72,0.04
6 ==> 18/56/60,0.04
6 ==> 18/43,0.04
6 ==> 18/39,0.04
6 ==> 18/37,0.04
6 ==> 18/34/86,0.04
6 ==> 18/34/60,0.04
6 ==> 18/30/67,0.04
6 ==> 18/30/60,0.04
6 ==> 18/30/56,0.04
6 ==> 18/30/34,0.04
6 ==> 18/3,0.04
6 ==> 18/24,0.04
6 ==> 18/21,0.04
6 ==> 18/20,0.04
6 ==> 18/2,0.04
6 ==> 18/19/86,0.04
6 ==> 18/19/67,0.04
6 ==> 18/19/60,0.04
6 ==> 18/19/56,0.04
6 ==> 16/99,0.04
6 ==> 16/91,0.04
6 ==> 16/72,0.04
6 ==> 16/56/67,0.04
6 ==> 16/49,0.04
6 ==> 16/48,0.04
6 ==> 16/4,0.04
6 ==> 16/34/67,0.04
6 ==> 16/32,0.04
6 ==> 16/26,0.04
6 ==> 16/2,0.04
6 ==> 16/18/67,0.04
6 ==> 16/18/56,0.04
6 ==> 15/86,0.04
6 ==> 15/60,0.04
6 ==> 15/34,0.04
6 ==> 15/30,0.04
6 ==> 15/19,0.04
6 ==> 15/16,0.04
6 ==> 14/98,0.04
6 ==> 14/94,0.04
6 ==> 14/90,0.04
6 ==> 14/87,0.04
6 ==> 14/85,0.04
6 ==> 14/76,0.04
6 ==> 14/75,0.04
6 ==> 14/70,0.04
6 ==> 14/67/86,0.04
6 ==> 14/67/78,0.04
6 ==> 14/63,0.04
6 ==> 14/60/86,0.04
6 ==> 14/56/86,0.04
6 ==> 14/56/78,0.04
6 ==> 14/5,0.04
6 ==> 14/43,0.04
6 ==> 14/39,0.04
6 ==> 14/38,0.04
6 ==> 14/35,0.04
6 ==> 14/34/86,0.04
6 ==> 14/34/60,0.04
6 ==> 14/34/49,0.04
6 ==> 14/30/67,0.04
6 ==> 14/30/60,0.04
6 ==> 14/30/56,0.04
6 ==> 14/30/34,0.04
6 ==> 14/3,0.04
6 ==> 14/29,0.04
6 ==> 14/24,0.04
6 ==> 14/21,0.04
6 ==> 14/19/67,0.04
6 ==> 14/19/60,0.04
6 ==> 14/19/56,0.04
6 ==> 14/19/34,0.04
6 ==> 14/18/86,0.04
6 ==> 14/18/60,0.04
6 ==> 14/18/34,0.04
6 ==> 14/18/30,0.04
6 ==> 14/18/19,0.04
6 ==> 14/16/67,0.04
6 ==> 14/16/56,0.04
6 ==> 13,0.04
6 ==> 12/86,0.04
6 ==> 12/72,0.04
6 ==> 12/60,0.04
6 ==> 12/30,0.04
6 ==> 12/19,0.04
6 ==> 118/67,0.04
6 ==> 118/60,0.04
6 ==> 118/34,0.04
6 ==> 118/14,0.04
6 ==> 117/98,0.04
6 ==> 117/90,0.04
6 ==> 117/87,0.04
6 ==> 117/85,0.04
6 ==> 117/81,0.04
6 ==> 117/67/86,0.04
6 ==> 117/60/67,0.04
6 ==> 117/57,0.04
6 ==> 117/56/86,0.04
6 ==> 117/56/67,0.04
6 ==> 117/46,0.04
6 ==> 117/44,0.04
6 ==> 117/43,0.04
6 ==> 117/42,0.04
6 ==> 117/4,0.04
6 ==> 117/38,0.04
6 ==> 117/34/60,0.04
6 ==> 117/34/56,0.04
6 ==> 117/30/34,0.04
6 ==> 117/28,0.04
6 ==> 117/26,0.04
6 ==> 117/21,0.04
6 ==> 117/20,0.04
6 ==> 117/2,0.04
6 ==> 117/19/56,0.04
6 ==> 117/18/86,0.04
6 ==> 117/18/56,0.04
6 ==> 117/18/34,0.04
6 ==> 117/15,0.04
6 ==> 117/14/86,0.04
6 ==> 117/14/60,0.04
6 ==> 117/14/30,0.04
6 ==> 117/14/18,0.04
6 ==> 116/99,0.04
6 ==> 116/91,0.04
6 ==> 116/72,0.04
6 ==> 116/56/67,0.04
6 ==> 116/49,0.04
6 ==> 116/48,0.04
6 ==> 116/46,0.04
6 ==> 116/34/67,0.04
6 ==> 116/34/56,0.04
6 ==> 116/32,0.04
6 ==> 116/28,0.04
6 ==> 116/26,0.04
6 ==> 116/2,0.04
6 ==> 116/18/67,0.04
6 ==> 116/18/56,0.04
6 ==> 116/16,0.04
6 ==> 116/15,0.04
6 ==> 116/14/67,0.04
6 ==> 116/14/56,0.04
6 ==> 116/14/34,0.04
6 ==> 116/14/18,0.04
6 ==> 116/12,0.04
6 ==> 116/117/14,0.04
6 ==> 115/86,0.04
6 ==> 115/78,0.04
6 ==> 115/72,0.04
6 ==> 115/49,0.04
6 ==> 115/48,0.04
6 ==> 115/30,0.04
6 ==> 115/19,0.04
6 ==> 115/117,0.04
6 ==> 115/116,0.04
6 ==> 113/67,0.04
6 ==> 113/60,0.04
6 ==> 113/56,0.04
6 ==> 113/34,0.04
6 ==> 113/18,0.04
6 ==> 113/14,0.04
6 ==> 111/98,0.04
6 ==> 111/94,0.04
6 ==> 111/87,0.04
6 ==> 111/85,0.04
6 ==> 111/81,0.04
6 ==> 111/76,0.04
6 ==> 111/70,0.04
6 ==> 111/67/86,0.04
6 ==> 111/60/86,0.04
6 ==> 111/60/67,0.04
6 ==> 111/57,0.04
6 ==> 111/56/86,0.04
6 ==> 111/56/78,0.04
6 ==> 111/56/72,0.04
6 ==> 111/56/60,0.04
6 ==> 111/46,0.04
6 ==> 111/42,0.04
6 ==> 111/39,0.04
6 ==> 111/38,0.04
6 ==> 111/34/67,0.04
6 ==> 111/34/60,0.04
6 ==> 111/30/56,0.04
6 ==> 111/30/34,0.04
6 ==> 111/3,0.04
6 ==> 111/29,0.04
6 ==> 111/28,0.04
6 ==> 111/24,0.04
6 ==> 111/21,0.04
6 ==> 111/2,0.04
6 ==> 111/19/67,0.04
6 ==> 111/19/60,0.04
6 ==> 111/19/56,0.04
6 ==> 111/19/34,0.04
6 ==> 111/18/86,0.04
6 ==> 111/18/78,0.04
6 ==> 111/18/60,0.04
6 ==> 111/18/34,0.04
6 ==> 111/18/30,0.04
6 ==> 111/18/19,0.04
6 ==> 111/15,0.04
6 ==> 111/14/86,0.04
6 ==> 111/14/67,0.04
6 ==> 111/14/60,0.04
6 ==> 111/14/34,0.04
6 ==> 111/14/30,0.04
6 ==> 111/117/67,0.04
6 ==> 111/117/56,0.04
6 ==> 111/117/34,0.04
6 ==> 111/117/18,0.04
6 ==> 111/117/14,0.04
